species	pu	amount
10	1060	4060000
10	1061	4060000
7	1062	1900000
10	1062	2180000
7	1063	190000
11	1063	3870000
11	1064	4060000
13	1065	4060000
13	1066	4060000
13	1067	4080000
13	1068	4040000
6	1069	100000
11	1069	1820000
13	1069	2140000
4	1070	2440000
11	1070	1630000
19	1070	3050000
1	1071	1550000
4	1071	1980000
11	1071	70000
16	1071	60000
19	1071	4080000
1	1072	10000
4	1072	660000
11	1072	3340000
15	1072	2230000
19	1072	4060000
1	1073	430000
4	1073	390000
11	1073	30000
16	1073	160000
19	1073	4040000
2	1074	90000
5	1074	440000
12	1074	1940000
3	1076	120000
6	1076	140000
9	1076	380000
13	1076	330000
17	1076	460000
3	1077	80000
6	1077	110000
9	1077	1900000
13	1077	290000
17	1077	1700000
3	1078	50000
6	1078	50000
9	1078	3300000
13	1078	290000
17	1078	3950000
9	1079	2760000
13	1079	1300000
17	1079	4070000
3	1080	30000
6	1080	90000
13	1080	3900000
16	1080	180000
17	1080	4060000
19	1080	3630000
2	1081	260000
5	1081	30000
12	1081	3790000
17	1081	4060000
19	1081	1560000
2	1082	90000
5	1082	180000
8	1082	80000
12	1082	860000
16	1082	290000
2	1083	880000
12	1083	70000
16	1083	130000
2	1084	20000
5	1084	390000
12	1084	170000
17	1084	400000
2	1085	60000
5	1085	10000
2	1086	180000
5	1086	260000
12	1086	230000
13	1086	50000
16	1086	110000
17	1086	190000
10	1087	3940000
10	1088	3930000
10	1089	3950000
10	1090	3930000
10	1091	3950000
10	1092	3930000
10	1093	3940000
10	1094	3940000
10	1095	3940000
10	1096	3940000
10	1097	3930000
10	1098	3950000
10	1099	3930000
10	1100	3950000
10	1101	3930000
10	1102	3940000
10	1103	3940000
10	1104	3930000
10	1105	3950000
10	1106	3930000
10	1107	3950000
10	1108	3930000
10	1109	3940000
7	1110	580000
10	1110	3360000
7	1111	3700000
11	1111	230000
11	1112	3950000
11	1113	610000
13	1113	3320000
13	1114	3950000
11	1115	3260000
13	1115	670000
13	1116	3930000
11	1117	960000
13	1117	2990000
4	1118	550000
11	1118	3390000
19	1118	1710000
1	1119	1890000
4	1119	1280000
16	1119	480000
19	1119	3940000
1	1120	160000
4	1120	1180000
11	1120	2590000
19	1120	3930000
1	1121	60000
4	1121	480000
11	1121	3330000
15	1121	2690000
19	1121	3520000
2	1122	190000
5	1122	110000
12	1122	30000
19	1122	3930000
2	1123	100000
19	1123	1310000
2	1124	290000
5	1124	90000
19	1124	1810000
2	1125	40000
5	1125	480000
12	1125	2700000
3	1127	250000
6	1127	510000
9	1127	560000
13	1127	510000
17	1127	560000
3	1128	120000
6	1128	150000
9	1128	1380000
13	1128	290000
17	1128	1890000
3	1129	10000
6	1129	50000
9	1129	3210000
13	1129	230000
17	1129	3240000
9	1130	3900000
13	1130	50000
17	1130	3940000
3	1131	80000
6	1131	190000
9	1131	2820000
13	1131	840000
16	1131	20000
17	1131	3920000
3	1132	90000
6	1132	720000
9	1132	480000
13	1132	2660000
17	1132	3950000
2	1133	70000
12	1133	720000
13	1133	1580000
17	1133	2470000
19	1133	860000
2	1134	60000
5	1134	80000
12	1134	3460000
16	1134	80000
17	1134	1540000
2	1135	120000
5	1135	60000
8	1135	570000
12	1135	1420000
16	1135	220000
2	1136	230000
5	1136	160000
12	1136	470000
16	1136	180000
2	1137	410000
5	1137	10000
12	1137	170000
16	1137	60000
2	1138	50000
5	1138	420000
12	1138	2590000
17	1138	380000
10	1139	3270000
10	1140	3950000
10	1141	3930000
10	1142	3950000
10	1143	3940000
10	1144	3940000
10	1145	3940000
10	1146	3930000
10	1147	3960000
10	1148	3930000
10	1149	3940000
10	1150	3940000
10	1151	3950000
10	1152	3950000
10	1153	3930000
10	1154	3950000
10	1155	3930000
10	1156	3950000
10	1157	3940000
10	1158	3930000
10	1159	3950000
10	1160	3940000
10	1161	3950000
10	1162	3930000
7	1163	3950000
11	1164	3930000
11	1165	1690000
13	1165	2250000
13	1166	3950000
11	1167	170000
13	1167	3760000
11	1168	2090000
13	1168	1860000
11	1169	410000
13	1169	3530000
4	1170	1840000
11	1170	2110000
1	1171	990000
4	1171	2930000
11	1171	10000
16	1171	20000
19	1171	3930000
1	1172	770000
4	1172	610000
11	1172	160000
16	1172	160000
19	1172	3940000
4	1173	1320000
11	1173	2560000
15	1173	690000
16	1173	70000
19	1173	3670000
1	1174	250000
2	1174	170000
4	1174	230000
5	1174	250000
8	1174	90000
11	1174	380000
12	1174	740000
19	1174	3760000
2	1175	440000
5	1175	250000
12	1175	2430000
16	1175	170000
19	1175	3950000
2	1176	270000
5	1176	320000
12	1176	1330000
19	1176	3590000
5	1177	30000
12	1177	1100000
19	1177	2700000
2	1178	90000
5	1178	10000
3	1179	20000
6	1179	80000
9	1179	10000
13	1179	50000
17	1179	100000
6	1180	30000
13	1180	120000
17	1180	430000
3	1181	160000
6	1181	90000
13	1181	890000
17	1181	1290000
3	1182	10000
6	1182	120000
9	1182	80000
13	1182	930000
17	1182	1670000
3	1183	40000
6	1183	30000
9	1183	410000
13	1183	400000
17	1183	870000
3	1184	20000
6	1184	40000
9	1184	1830000
13	1184	420000
17	1184	2180000
3	1185	100000
6	1185	160000
9	1185	2680000
13	1185	500000
17	1185	3470000
9	1186	3940000
17	1186	3950000
3	1187	340000
6	1187	270000
9	1187	2330000
13	1187	640000
17	1187	3500000
2	1188	910000
3	1188	80000
5	1188	80000
6	1188	470000
9	1188	1200000
13	1188	1050000
16	1188	230000
17	1188	3600000
3	1189	810000
6	1189	280000
13	1189	330000
16	1189	250000
17	1189	1190000
3	1190	870000
6	1190	450000
13	1190	520000
16	1190	20000
17	1190	1900000
19	1190	1030000
2	1191	90000
12	1191	300000
17	1191	470000
8	1192	170000
12	1192	3730000
16	1192	60000
5	1193	80000
8	1193	160000
12	1193	3020000
16	1193	80000
2	1194	700000
5	1194	110000
12	1194	2300000
16	1194	290000
2	1195	1090000
2	1196	20000
5	1196	130000
12	1196	1170000
10	1197	4050000
10	1198	4050000
10	1199	4070000
10	1200	4060000
10	1201	4080000
10	1202	4050000
10	1203	4070000
10	1204	4060000
10	1205	4060000
10	1206	4070000
10	1207	4050000
10	1208	4070000
10	1209	4060000
10	1210	4070000
10	1211	4050000
10	1212	4050000
10	1213	4080000
10	1214	4060000
10	1215	4070000
10	1216	4050000
10	1217	4070000
10	1218	4070000
10	1219	4070000
7	1220	3190000
10	1220	860000
7	1221	980000
11	1221	3070000
11	1222	3710000
13	1222	370000
13	1223	4060000
13	1224	4060000
11	1225	3970000
13	1225	90000
11	1226	1170000
13	1226	2900000
4	1227	2220000
11	1227	1850000
1	1228	1940000
4	1228	1780000
16	1228	10000
19	1228	1760000
1	1229	820000
16	1229	60000
19	1229	4060000
1	1230	210000
4	1230	1360000
11	1230	1180000
16	1230	10000
19	1230	4010000
4	1231	330000
5	1231	270000
7	1231	230000
8	1231	120000
11	1231	1070000
12	1231	1360000
19	1231	210000
2	1232	290000
5	1232	540000
8	1232	410000
12	1232	2530000
16	1232	140000
19	1232	4040000
2	1233	430000
5	1233	360000
12	1233	2210000
16	1233	370000
19	1233	4060000
2	1234	220000
5	1234	520000
12	1234	3030000
19	1234	4060000
2	1235	210000
5	1235	170000
12	1235	360000
5	1236	100000
12	1236	60000
19	1236	1350000
2	1237	180000
5	1237	20000
19	1237	4060000
2	1238	80000
5	1238	640000
12	1238	1120000
19	1238	300000
3	1239	90000
6	1239	260000
9	1239	1810000
13	1239	660000
17	1239	3010000
3	1240	20000
6	1240	160000
9	1240	950000
13	1240	590000
17	1240	2070000
3	1241	30000
6	1241	130000
9	1241	1830000
13	1241	1100000
17	1241	3290000
3	1242	80000
6	1242	150000
9	1242	2150000
13	1242	1520000
17	1242	3940000
3	1243	50000
9	1243	2580000
13	1243	470000
17	1243	3410000
3	1244	110000
6	1244	70000
9	1244	3210000
13	1244	370000
17	1244	3670000
9	1245	4060000
17	1245	4060000
19	1245	760000
6	1246	30000
9	1246	3570000
13	1246	470000
17	1246	4050000
19	1246	440000
3	1247	480000
6	1247	450000
9	1247	1130000
13	1247	990000
17	1247	2940000
2	1248	50000
3	1248	350000
6	1248	300000
9	1248	110000
13	1248	920000
17	1248	910000
2	1249	30000
3	1249	260000
6	1249	240000
16	1249	40000
17	1249	230000
3	1250	830000
6	1250	570000
17	1250	690000
2	1252	20000
12	1252	110000
16	1252	80000
2	1253	50000
5	1253	160000
12	1253	3510000
16	1253	180000
2	1254	100000
5	1254	60000
12	1254	2410000
16	1254	100000
2	1255	890000
2	1256	990000
2	1257	10000
2	1258	130000
5	1258	360000
12	1258	990000
10	1259	3400000
10	1260	4080000
10	1261	4060000
10	1262	4050000
10	1263	4050000
10	1264	4060000
10	1265	4070000
10	1266	4060000
10	1267	4060000
10	1268	4060000
10	1269	4080000
10	1270	4060000
10	1271	4050000
10	1272	4050000
10	1273	4060000
10	1274	4080000
10	1275	4060000
10	1276	4060000
10	1277	4060000
10	1278	4070000
10	1279	4070000
10	1280	4040000
10	1281	4060000
7	1282	860000
10	1282	3200000
7	1283	2460000
11	1283	1620000
11	1284	4060000
13	1285	4050000
13	1286	4070000
11	1287	150000
13	1287	3910000
11	1288	4080000
4	1289	740000
11	1289	2950000
13	1289	350000
1	1290	1450000
4	1290	2610000
1	1291	1840000
16	1291	30000
19	1291	4070000
1	1292	1080000
4	1292	1810000
11	1292	220000
16	1292	310000
19	1292	4080000
4	1293	100000
19	1293	920000
2	1294	140000
5	1294	1040000
12	1294	1370000
19	1294	970000
5	1295	900000
12	1295	2020000
16	1295	350000
19	1295	4070000
5	1296	470000
12	1296	2230000
19	1296	4060000
2	1297	210000
5	1297	160000
12	1297	2520000
19	1297	1870000
2	1298	550000
5	1298	220000
12	1298	1740000
16	1298	10000
19	1298	1230000
2	1299	400000
5	1299	690000
12	1299	480000
16	1299	180000
19	1299	3130000
2	1300	420000
5	1300	730000
12	1300	670000
16	1300	450000
19	1300	4080000
2	1301	40000
5	1301	260000
8	1301	30000
12	1301	2370000
19	1301	3990000
6	1302	270000
9	1302	1560000
13	1302	640000
17	1302	2600000
6	1303	130000
9	1303	3330000
13	1303	400000
17	1303	3870000
9	1304	3830000
13	1304	210000
17	1304	4060000
9	1305	3850000
13	1305	210000
17	1305	4070000
9	1306	4080000
17	1306	4060000
9	1307	4060000
17	1307	4050000
9	1308	3660000
13	1308	400000
17	1308	4080000
19	1308	2040000
3	1309	30000
6	1309	510000
9	1309	2280000
13	1309	1240000
17	1309	4060000
19	1309	3130000
3	1310	690000
6	1310	340000
9	1310	340000
13	1310	910000
17	1310	2060000
2	1311	1190000
3	1311	70000
16	1311	400000
17	1311	180000
3	1312	520000
6	1312	330000
17	1312	240000
2	1313	120000
12	1313	300000
2	1314	200000
5	1314	220000
12	1314	3290000
16	1314	120000
2	1315	220000
5	1315	10000
12	1315	380000
2	1316	100000
2	1317	770000
2	1318	20000
5	1318	350000
8	1318	450000
12	1318	2590000
10	1319	3940000
10	1320	3940000
10	1321	3940000
10	1322	3930000
10	1323	3950000
10	1324	3930000
10	1325	3950000
10	1326	3940000
10	1327	3940000
10	1328	3940000
10	1329	3930000
10	1330	3950000
10	1331	3930000
10	1332	3940000
10	1333	3940000
10	1334	3940000
10	1335	3940000
10	1336	3930000
10	1337	3950000
10	1338	3930000
10	1339	3950000
10	1340	3930000
10	1341	3940000
7	1342	3900000
11	1342	40000
11	1343	3940000
11	1344	1000000
13	1344	2940000
13	1345	3930000
13	1346	3950000
4	1347	730000
11	1347	2420000
13	1347	780000
4	1348	1330000
11	1348	2600000
4	1349	3890000
11	1349	60000
1	1350	1290000
19	1350	1290000
1	1351	970000
16	1351	50000
19	1351	3940000
1	1352	760000
19	1352	3390000
2	1354	50000
5	1354	40000
19	1354	2600000
2	1355	220000
5	1355	1580000
12	1355	1610000
16	1355	280000
19	1355	2950000
2	1356	30000
5	1356	460000
12	1356	500000
19	1356	2950000
5	1357	30000
12	1357	3900000
2	1358	160000
5	1358	310000
12	1358	2860000
16	1358	390000
19	1358	3950000
5	1359	380000
12	1359	3510000
19	1359	3930000
2	1360	180000
5	1360	250000
12	1360	3260000
19	1360	3940000
3	1361	120000
6	1361	90000
9	1361	1720000
13	1361	710000
17	1361	2950000
19	1361	990000
9	1362	3890000
13	1362	50000
17	1362	3940000
9	1363	3310000
13	1363	620000
17	1363	3940000
3	1364	150000
6	1364	210000
9	1364	2860000
13	1364	730000
17	1364	3950000
3	1365	260000
6	1365	250000
9	1365	2390000
13	1365	710000
17	1365	3800000
9	1366	3010000
13	1366	930000
17	1366	3950000
6	1367	30000
9	1367	2570000
13	1367	1340000
17	1367	3930000
19	1367	750000
3	1368	370000
6	1368	730000
9	1368	700000
13	1368	1460000
16	1368	20000
17	1368	3330000
19	1368	3940000
3	1369	300000
6	1369	160000
13	1369	80000
17	1369	520000
19	1369	2220000
2	1370	970000
5	1370	1430000
16	1370	290000
2	1371	1500000
12	1371	1040000
2	1372	60000
2	1373	690000
5	1373	180000
12	1373	490000
2	1374	110000
5	1374	400000
12	1374	680000
10	1375	3270000
10	1376	3940000
10	1377	3940000
10	1378	3950000
10	1379	3940000
10	1380	3940000
10	1381	3940000
10	1382	3930000
10	1383	3950000
10	1384	3930000
10	1385	3940000
10	1386	3940000
10	1387	3940000
10	1388	3950000
10	1389	3940000
10	1390	3940000
10	1391	3930000
10	1392	3950000
10	1393	3940000
10	1394	3930000
10	1395	3940000
10	1396	3940000
10	1397	3950000
7	1398	150000
9	1398	40000
10	1398	3740000
7	1399	60000
11	1399	3880000
11	1400	2730000
13	1400	1210000
13	1401	3950000
13	1402	3940000
13	1403	3930000
4	1404	3480000
11	1404	470000
4	1405	3900000
11	1405	40000
1	1406	1790000
4	1406	1520000
16	1406	160000
1	1407	1280000
19	1407	1820000
1	1408	1840000
4	1408	280000
16	1408	460000
19	1408	3940000
2	1409	170000
5	1409	550000
19	1409	610000
2	1410	510000
5	1410	120000
12	1410	30000
19	1410	600000
5	1411	100000
12	1411	1130000
19	1411	280000
5	1412	1480000
12	1412	2430000
19	1412	1540000
1	1413	210000
4	1413	520000
5	1413	670000
11	1413	410000
12	1413	900000
16	1413	140000
19	1413	3940000
1	1414	20000
2	1414	10000
4	1414	120000
5	1414	750000
11	1414	640000
12	1414	1430000
16	1414	130000
19	1414	3940000
2	1415	160000
5	1415	490000
12	1415	150000
19	1415	3870000
3	1416	30000
17	1416	50000
3	1417	90000
6	1417	180000
9	1417	1880000
13	1417	310000
17	1417	2900000
19	1417	3340000
6	1418	60000
9	1418	3250000
13	1418	630000
17	1418	3940000
19	1418	1730000
3	1419	600000
6	1419	530000
9	1419	1270000
13	1419	1170000
17	1419	3340000
3	1420	90000
6	1420	470000
9	1420	860000
13	1420	1410000
17	1420	3040000
3	1421	490000
6	1421	280000
9	1421	130000
13	1421	620000
17	1421	1930000
3	1422	620000
6	1422	610000
9	1422	420000
13	1422	1020000
17	1422	2400000
3	1423	60000
6	1423	820000
9	1423	140000
13	1423	1980000
16	1423	50000
17	1423	2490000
3	1424	350000
6	1424	720000
13	1424	2730000
16	1424	140000
17	1424	2160000
19	1424	3780000
3	1425	20000
17	1425	120000
19	1425	3930000
3	1426	100000
6	1426	10000
2	1427	1050000
5	1427	1470000
2	1428	1000000
2	1429	80000
12	1429	1550000
2	1430	1680000
12	1430	1250000
2	1431	880000
2	1432	120000
5	1433	40000
8	1433	80000
12	1433	3830000
10	1434	4060000
10	1435	4050000
10	1436	4070000
10	1437	4070000
10	1438	4070000
10	1439	4050000
10	1440	4070000
10	1441	4060000
10	1442	4070000
10	1443	4060000
10	1444	4050000
10	1445	4070000
10	1446	4070000
10	1447	4070000
10	1448	4050000
10	1449	4060000
10	1450	4070000
10	1451	4060000
10	1452	4070000
10	1453	4050000
10	1454	4080000
10	1455	4070000
10	1456	4060000
7	1457	310000
9	1457	170000
10	1457	40000
11	1457	1320000
13	1457	2210000
11	1458	2650000
13	1458	1400000
13	1459	4080000
13	1460	4060000
13	1461	4060000
4	1462	750000
11	1462	1450000
13	1462	1860000
4	1463	4070000
1	1464	1790000
4	1464	1790000
16	1464	80000
1	1466	740000
4	1466	30000
19	1466	2290000
2	1468	110000
5	1468	650000
12	1468	210000
5	1469	790000
12	1469	130000
1	1470	10000
4	1470	620000
5	1470	760000
11	1470	870000
12	1470	1220000
16	1470	380000
19	1470	2720000
1	1471	150000
2	1471	20000
5	1471	690000
11	1471	50000
12	1471	470000
16	1471	80000
19	1471	4050000
1	1472	20000
2	1472	230000
4	1472	220000
5	1472	120000
11	1472	70000
12	1472	780000
19	1472	4060000
3	1473	150000
17	1473	180000
19	1473	1360000
3	1474	20000
6	1474	70000
13	1474	50000
17	1474	180000
19	1474	1360000
3	1475	120000
6	1475	130000
9	1475	2430000
13	1475	620000
17	1475	3550000
19	1475	3250000
6	1476	140000
9	1476	3050000
13	1476	860000
17	1476	4070000
19	1476	4050000
3	1477	100000
6	1477	520000
9	1477	100000
13	1477	790000
17	1477	1420000
19	1477	820000
3	1478	510000
6	1478	650000
13	1478	720000
17	1478	1260000
3	1479	210000
6	1479	10000
17	1479	60000
3	1480	550000
6	1480	730000
13	1480	590000
17	1480	460000
3	1481	40000
6	1481	730000
13	1481	450000
17	1481	270000
19	1481	1960000
3	1482	350000
6	1482	450000
13	1482	1530000
16	1482	100000
17	1482	30000
19	1482	4060000
3	1483	260000
6	1483	250000
13	1483	90000
19	1483	2870000
3	1484	520000
6	1484	870000
19	1484	990000
2	1485	80000
5	1485	300000
2	1486	1580000
5	1486	130000
12	1486	1170000
2	1487	50000
12	1487	1430000
2	1488	1350000
12	1488	830000
2	1489	220000
5	1489	270000
12	1489	400000
2	1490	80000
5	1490	130000
8	1490	210000
12	1490	1910000
10	1491	3400000
10	1492	4080000
10	1493	4060000
10	1494	4050000
10	1495	4050000
10	1496	4070000
10	1497	4070000
10	1498	4060000
10	1499	4060000
10	1500	4060000
10	1501	4080000
10	1502	4070000
10	1503	4050000
10	1504	4050000
10	1505	4060000
10	1506	4080000
10	1507	4060000
10	1508	4060000
10	1509	4060000
10	1510	4070000
10	1511	4070000
10	1512	4040000
10	1513	4050000
9	1514	260000
10	1514	2910000
13	1514	900000
11	1515	790000
13	1515	3290000
11	1516	10000
13	1516	4050000
13	1517	4050000
13	1518	4070000
13	1519	4070000
4	1520	4030000
11	1520	40000
1	1521	2270000
4	1521	1770000
16	1521	100000
1	1522	90000
1	1523	140000
19	1523	130000
1	1524	620000
19	1524	420000
1	1525	40000
5	1526	90000
19	1526	140000
1	1527	380000
4	1527	330000
11	1527	1720000
16	1527	70000
19	1527	1320000
1	1528	230000
4	1528	1020000
11	1528	2380000
16	1528	140000
19	1528	4070000
1	1529	610000
4	1529	710000
16	1529	320000
19	1529	3990000
2	1530	40000
3	1531	170000
6	1531	260000
13	1531	20000
17	1531	480000
19	1531	3660000
3	1532	120000
6	1532	120000
13	1532	450000
17	1532	370000
19	1532	3640000
3	1533	140000
6	1533	250000
9	1533	2690000
13	1533	700000
17	1533	3800000
19	1533	3640000
4	1534	10000
6	1534	80000
7	1534	60000
9	1534	2800000
11	1534	800000
13	1534	330000
17	1534	4060000
19	1534	4080000
3	1535	1190000
6	1535	940000
13	1535	290000
17	1535	2010000
19	1535	3860000
3	1537	20000
6	1537	550000
13	1537	780000
19	1537	2810000
3	1538	240000
6	1538	1190000
13	1538	920000
19	1538	4060000
3	1539	300000
6	1539	1070000
13	1539	810000
19	1539	3660000
2	1540	20000
5	1540	10000
2	1541	1150000
12	1541	300000
2	1542	390000
2	1543	450000
12	1543	470000
2	1544	130000
12	1544	630000
2	1545	70000
2	1546	180000
5	1546	500000
8	1546	120000
12	1546	1230000
2	1547	20000
5	1547	150000
10	1548	3940000
10	1549	3940000
10	1550	3940000
10	1551	3930000
10	1552	3950000
10	1553	3930000
10	1554	3940000
10	1555	3940000
10	1556	3940000
10	1557	3940000
10	1558	3930000
10	1559	3940000
10	1560	3930000
10	1561	3940000
10	1562	3940000
10	1563	3940000
10	1564	3940000
10	1565	3940000
10	1566	3940000
10	1567	3930000
10	1568	3940000
10	1569	3940000
10	1570	3950000
13	1571	3940000
13	1572	3940000
13	1573	3940000
13	1574	3930000
13	1575	3950000
4	1576	170000
11	1576	960000
13	1576	2800000
1	1577	1930000
4	1577	2010000
16	1577	490000
1	1578	570000
16	1578	40000
1	1579	930000
4	1579	1180000
1	1580	970000
1	1581	130000
4	1581	1210000
11	1581	970000
16	1581	190000
19	1581	2300000
1	1582	610000
4	1582	1930000
11	1582	130000
16	1582	260000
19	1582	3940000
3	1583	270000
6	1583	810000
9	1583	10000
13	1583	1590000
16	1583	100000
17	1583	2520000
19	1583	3940000
3	1584	320000
6	1584	400000
9	1584	420000
13	1584	660000
17	1584	1010000
19	1584	3940000
3	1585	30000
6	1585	70000
9	1585	3140000
13	1585	650000
17	1585	3850000
19	1585	3940000
7	1586	500000
9	1586	2670000
11	1586	740000
13	1586	30000
17	1586	3940000
19	1586	3940000
2	1587	510000
3	1587	800000
5	1587	30000
6	1587	820000
13	1587	430000
16	1587	920000
17	1587	2560000
19	1587	3940000
2	1588	530000
5	1588	470000
16	1588	180000
17	1588	420000
19	1588	2990000
2	1589	430000
16	1589	190000
19	1589	1630000
2	1591	270000
19	1591	1610000
3	1592	530000
6	1592	850000
13	1592	560000
19	1592	3940000
3	1593	320000
6	1593	2090000
13	1593	100000
19	1593	3020000
3	1594	50000
6	1594	30000
13	1594	90000
19	1594	2790000
2	1595	1470000
5	1595	30000
12	1595	430000
2	1596	280000
2	1597	170000
