id1	id2	boundary
11095	11128	1241
11095	11164	1241
11096	11129	1241
11096	11130	1241
11096	11165	1241
11097	11130	1241
11097	11131	1241
11097	11166	1241
11098	11131	1241
11098	11132	1241
11098	11167	1241
11099	11132	1241
11099	11133	1241
11099	11168	1241
11100	11100	1241
11100	11133	1241
11100	11169	1241
11101	11134	1241
11101	11135	1241
11101	11170	1241
11102	11102	1241
11102	11135	1241
11102	11136	1241
11102	11171	1241
11103	11103	1241
11103	11137	1241
11104	11104	1241
11104	11138	1241
11104	11174	1241
11105	11139	1241
11105	11140	1241
11105	11175	1241
11106	11141	1241
11106	11142	1241
11106	11177	1241
11107	11142	1241
11107	11143	1241
11107	11178	1241
11108	11143	1241
11108	11144	1241
11108	11179	1241
11109	11144	1241
11109	11145	1241
11109	11180	1241
11110	11145	1241
11110	11146	1241
11110	11181	1241
11111	11146	1241
11111	11147	1241
11111	11182	1241
11112	11147	1241
11112	11148	1241
11112	11183	1241
11113	11148	1241
11113	11149	1241
11113	11184	1241
11114	11149	1241
11114	11150	1241
11114	11185	1241
11115	11150	1241
11115	11151	1241
11115	11186	1241
11116	11151	1241
11116	11152	1241
11116	11187	1241
11117	11152	1241
11117	11153	1241
11117	11188	1241
11118	11153	1241
11118	11154	1241
11118	11189	1241
11119	11154	1241
11119	11155	1241
11119	11190	1241
11120	11155	1241
11120	11156	1241
11120	11191	1241
11121	11156	1241
11121	11157	1241
11121	11192	1241
11122	11157	1241
11122	11158	1241
11122	11193	1241
11123	11123	1241
11123	11158	1241
11123	11159	1241
11124	11159	1241
11124	11160	1241
11124	11194	1241
11125	11160	1241
11125	11161	1241
11125	11195	1241
11126	11161	1241
11126	11162	1241
11126	11196	1241
11127	11162	1241
11127	11163	1241
11127	11197	1241
11128	11163	1241
11128	11164	1241
11128	11198	1241
11129	11129	1241
11129	11165	1241
11129	11199	1241
11130	11165	1241
11130	11166	1241
11130	11200	1241
11131	11166	1241
11131	11167	1241
11131	11201	1241
11132	11167	1241
11132	11168	1241
11132	11202	1241
11133	11168	1241
11133	11169	1241
11133	11203	1241
11134	11134	1241
11134	11170	1241
11134	11204	1241
11135	11170	1241
11135	11171	1241
11135	11205	1241
11136	11136	1241
11136	11171	1241
11136	11172	1241
11136	11206	1241
11137	11137	1241
11138	11138	1241
11138	11173	1241
11138	11174	1241
11138	11207	1241
11139	11139	1241
11139	11175	1241
11140	11140	1241
11140	11175	1241
11140	11176	1241
11140	11208	1241
11141	11141	1241
11141	11177	1241
11141	11210	1241
11142	11177	1241
11142	11178	1241
11142	11211	1241
11143	11178	1241
11143	11179	1241
11143	11212	1241
11144	11179	1241
11144	11180	1241
11144	11213	1241
11145	11180	1241
11145	11181	1241
11145	11214	1241
11146	11181	1241
11146	11182	1241
11146	11215	1241
11147	11182	1241
11147	11183	1241
11147	11216	1241
11148	11183	1241
11148	11184	1241
11148	11217	1241
11149	11184	1241
11149	11185	1241
11149	11218	1241
11150	11185	1241
11150	11186	1241
11150	11219	1241
11151	11186	1241
11151	11187	1241
11151	11220	1241
11152	11187	1241
11152	11188	1241
11152	11221	1241
11153	11188	1241
11153	11189	1241
11153	11222	1241
11154	11189	1241
11154	11190	1241
11154	11223	1241
11155	11190	1241
11155	11191	1241
11155	11224	1241
11156	11191	1241
11156	11192	1241
11156	11225	1241
11157	11192	1241
11157	11193	1241
11157	11226	1241
11158	11158	1241
11158	11193	1241
11158	11227	1241
11159	11159	1241
11159	11194	1241
11160	11194	1241
11160	11195	1241
11160	11228	1241
11161	11195	1241
11161	11196	1241
11161	11229	1241
11162	11196	1241
11162	11197	1241
11162	11230	1241
11163	11197	1241
11163	11198	1241
11163	11231	1241
11164	11164	1241
11164	11198	1241
11164	11232	1241
11165	11199	1241
11165	11200	1241
11165	11233	1241
11166	11200	1241
11166	11201	1241
11166	11234	1241
11167	11201	1241
11167	11202	1241
11167	11235	1241
11168	11202	1241
11168	11203	1241
11168	11236	1241
11169	11169	1241
11169	11203	1241
11169	11237	1241
11170	11204	1241
11170	11205	1241
11170	11238	1241
11171	11205	1241
11171	11206	1241
11171	11239	1241
11172	11172	1241
11172	11206	1241
11173	11173	1241
11173	11207	1241
11173	11240	1241
11174	11174	1241
11174	11207	1241
11175	11175	1241
11175	11208	1241
11175	11241	1241
11176	11176	1241
11176	11208	1241
11176	11209	1241
11176	11242	1241
11177	11210	1241
11177	11211	1241
11177	11243	1241
11178	11211	1241
11178	11212	1241
11178	11244	1241
11179	11212	1241
11179	11213	1241
11179	11245	1241
11180	11213	1241
11180	11214	1241
11180	11246	1241
11181	11214	1241
11181	11215	1241
11181	11247	1241
11182	11215	1241
11182	11216	1241
11182	11248	1241
11183	11216	1241
11183	11217	1241
11183	11249	1241
11184	11217	1241
11184	11218	1241
11184	11250	1241
11185	11218	1241
11185	11219	1241
11185	11251	1241
11186	11219	1241
11186	11220	1241
11186	11252	1241
11187	11220	1241
11187	11221	1241
11187	11253	1241
11188	11221	1241
11188	11222	1241
11188	11254	1241
11189	11222	1241
11189	11223	1241
11189	11255	1241
11190	11223	1241
11190	11224	1241
11190	11256	1241
11191	11224	1241
11191	11225	1241
11191	11257	1241
11192	11225	1241
11192	11226	1241
11192	11258	1241
11193	11226	1241
11193	11227	1241
11193	11259	1241
11194	11194	1241
11194	11228	1241
11194	11260	1241
11195	11228	1241
11195	11229	1241
11195	11261	1241
11196	11229	1241
11196	11230	1241
11196	11262	1241
11197	11230	1241
11197	11231	1241
11197	11263	1241
11198	11231	1241
11198	11232	1241
11198	11264	1241
11199	11199	1241
11199	11233	1241
11199	11266	1241
11200	11233	1241
11200	11234	1241
11200	11267	1241
11201	11234	1241
11201	11235	1241
11201	11268	1241
11202	11202	1241
11202	11235	1241
11202	11236	1241
11203	11236	1241
11203	11237	1241
11203	11269	1241
11204	11204	1241
11204	11238	1241
11204	11270	1241
11205	11205	1241
11205	11238	1241
11205	11239	1241
11206	11206	1241
11206	11239	1241
11207	11207	1241
11207	11240	1241
11208	11241	1241
11208	11242	1241
11208	11272	1241
11209	11209	1241
11209	11242	1241
11209	11273	1241
11210	11210	1241
11210	11243	1241
11210	11274	1241
11211	11243	1241
11211	11244	1241
11211	11275	1241
11212	11244	1241
11212	11245	1241
11212	11276	1241
11213	11245	1241
11213	11246	1241
11213	11277	1241
11214	11246	1241
11214	11247	1241
11214	11278	1241
11215	11247	1241
11215	11248	1241
11215	11279	1241
11216	11248	1241
11216	11249	1241
11216	11280	1241
11217	11249	1241
11217	11250	1241
11217	11281	1241
11218	11250	1241
11218	11251	1241
11218	11282	1241
11219	11251	1241
11219	11252	1241
11219	11283	1241
11220	11252	1241
11220	11253	1241
11220	11284	1241
11221	11253	1241
11221	11254	1241
11221	11285	1241
11222	11254	1241
11222	11255	1241
11222	11286	1241
11223	11255	1241
11223	11256	1241
11223	11287	1241
11224	11256	1241
11224	11257	1241
11224	11288	1241
11225	11257	1241
11225	11258	1241
11225	11289	1241
11226	11258	1241
11226	11259	1241
11226	11290	1241
11227	11227	1241
11227	11259	1241
11227	11291	1241
11228	11260	1241
11228	11261	1241
11228	11292	1241
11229	11261	1241
11229	11262	1241
11229	11293	1241
11230	11262	1241
11230	11263	1241
11230	11294	1241
11231	11263	1241
11231	11264	1241
11231	11295	1241
11232	11232	1241
11232	11264	1241
11232	11265	1241
11232	11296	1241
11233	11266	1241
11233	11267	1241
11233	11298	1241
11234	11234	1241
11234	11267	1241
11234	11268	1241
11235	11235	1241
11235	11268	1241
11236	11236	1241
11236	11269	1241
11236	11299	1241
11237	11237	1241
11237	11269	1241
11237	11300	1241
11238	11238	1241
11238	11270	1241
11238	11301	1241
11239	11239	1241
11240	11240	1241
11240	11271	1241
11240	11302	1241
11241	11241	1241
11241	11272	1241
11241	11303	1241
11242	11272	1241
11242	11273	1241
11242	11304	1241
11243	11274	1241
11243	11275	1241
11243	11306	1241
11244	11275	1241
11244	11276	1241
11244	11307	1241
11245	11276	1241
11245	11277	1241
11245	11308	1241
11246	11277	1241
11246	11278	1241
11246	11309	1241
11247	11278	1241
11247	11279	1241
11247	11310	1241
11248	11279	1241
11248	11280	1241
11248	11311	1241
11249	11280	1241
11249	11281	1241
11249	11312	1241
11250	11281	1241
11250	11282	1241
11250	11313	1241
11251	11282	1241
11251	11283	1241
11251	11314	1241
11252	11283	1241
11252	11284	1241
11252	11315	1241
11253	11284	1241
11253	11285	1241
11253	11316	1241
11254	11285	1241
11254	11286	1241
11254	11317	1241
11255	11286	1241
11255	11287	1241
11255	11318	1241
11256	11287	1241
11256	11288	1241
11256	11319	1241
11257	11288	1241
11257	11289	1241
11257	11320	1241
11258	11289	1241
11258	11290	1241
11258	11321	1241
11259	11290	1241
11259	11291	1241
11259	11322	1241
11260	11260	1241
11260	11292	1241
11260	11323	1241
11261	11292	1241
11261	11293	1241
11261	11324	1241
11262	11293	1241
11262	11294	1241
11262	11325	1241
11263	11294	1241
11263	11295	1241
11263	11326	1241
11264	11295	1241
11264	11296	1241
11264	11327	1241
11265	11265	1241
11265	11296	1241
11265	11328	1241
11266	11266	1241
11266	11297	1241
11266	11298	1241
11266	11329	1241
11267	11267	1241
11267	11298	1241
11267	11330	1241
11268	11268	1241
11269	11299	1241
11269	11300	1241
11269	11331	1241
11270	11270	1241
11270	11301	1241
11270	11333	1241
11271	11271	1241
11271	11302	1241
11271	11334	1241
11272	11303	1241
11272	11304	1241
11272	11335	1241
11273	11273	1241
11273	11304	1241
11273	11305	1241
11273	11336	1241
11274	11274	1241
11274	11306	1241
11274	11338	1241
11275	11306	1241
11275	11307	1241
11275	11339	1241
11276	11307	1241
11276	11308	1241
11276	11340	1241
11277	11308	1241
11277	11309	1241
11277	11341	1241
11278	11309	1241
11278	11310	1241
11278	11342	1241
11279	11310	1241
11279	11311	1241
11279	11343	1241
11280	11311	1241
11280	11312	1241
11280	11344	1241
11281	11312	1241
11281	11313	1241
11281	11345	1241
11282	11313	1241
11282	11314	1241
11282	11346	1241
11283	11314	1241
11283	11315	1241
11283	11347	1241
11284	11315	1241
11284	11316	1241
11284	11348	1241
11285	11316	1241
11285	11317	1241
11285	11349	1241
11286	11317	1241
11286	11318	1241
11286	11350	1241
11287	11318	1241
11287	11319	1241
11287	11351	1241
11288	11319	1241
11288	11320	1241
11288	11352	1241
11289	11320	1241
11289	11321	1241
11289	11353	1241
11290	11290	1241
11290	11321	1241
11290	11322	1241
11291	11291	1241
11291	11322	1241
11292	11323	1241
11292	11324	1241
11292	11354	1241
11293	11324	1241
11293	11325	1241
11293	11355	1241
11294	11325	1241
11294	11326	1241
11294	11356	1241
11295	11326	1241
11295	11327	1241
11295	11357	1241
11296	11327	1241
11296	11328	1241
11296	11358	1241
11297	11297	1241
11297	11329	1241
11297	11359	1241
11298	11329	1241
11298	11330	1241
11298	11360	1241
11299	11299	1241
11299	11331	1241
11299	11361	1241
11300	11300	1241
11300	11331	1241
11300	11332	1241
11300	11362	1241
11301	11301	1241
11301	11333	1241
11301	11363	1241
11302	11302	1241
11302	11334	1241
11303	11303	1241
11303	11335	1241
11304	11304	1241
11304	11335	1241
11304	11336	1241
11305	11305	1241
11305	11336	1241
11305	11337	1241
11305	11364	1241
11306	11338	1241
11306	11339	1241
11306	11366	1241
11307	11339	1241
11307	11340	1241
11307	11367	1241
11308	11340	1241
11308	11341	1241
11308	11368	1241
11309	11341	1241
11309	11342	1241
11309	11369	1241
11310	11342	1241
11310	11343	1241
11310	11370	1241
11311	11343	1241
11311	11344	1241
11311	11371	1241
11312	11344	1241
11312	11345	1241
11312	11372	1241
11313	11345	1241
11313	11346	1241
11313	11373	1241
11314	11346	1241
11314	11347	1241
11314	11374	1241
11315	11347	1241
11315	11348	1241
11315	11375	1241
11316	11348	1241
11316	11349	1241
11316	11376	1241
11317	11349	1241
11317	11350	1241
11317	11377	1241
11318	11350	1241
11318	11351	1241
11318	11378	1241
11319	11351	1241
11319	11352	1241
11319	11379	1241
11320	11352	1241
11320	11353	1241
11320	11380	1241
11321	11321	1241
11321	11353	1241
11322	11322	1241
11323	11323	1241
11323	11354	1241
11323	11381	1241
11324	11354	1241
11324	11355	1241
11324	11382	1241
11325	11355	1241
11325	11356	1241
11325	11383	1241
11326	11356	1241
11326	11357	1241
11326	11384	1241
11327	11357	1241
11327	11358	1241
11327	11385	1241
11328	11328	1241
11328	11358	1241
11329	11359	1241
11329	11360	1241
11329	11386	1241
11330	11330	1241
11330	11360	1241
11330	11387	1241
11331	11361	1241
11331	11362	1241
11331	11388	1241
11332	11332	1241
11332	11362	1241
11332	11389	1241
11333	11333	1241
11333	11363	1241
11333	11390	1241
11334	11334	1241
11334	11391	1241
11335	11335	1241
11336	11336	1241
11336	11364	1241
11336	11392	1241
11337	11337	1241
11337	11364	1241
11337	11365	1241
11337	11393	1241
11338	11338	1241
11338	11366	1241
11338	11394	1241
11339	11366	1241
11339	11367	1241
11339	11395	1241
11340	11367	1241
11340	11368	1241
11340	11396	1241
11341	11368	1241
11341	11369	1241
11341	11397	1241
11342	11369	1241
11342	11370	1241
11342	11398	1241
11343	11370	1241
11343	11371	1241
11343	11399	1241
11344	11371	1241
11344	11372	1241
11344	11400	1241
11345	11372	1241
11345	11373	1241
11345	11401	1241
11346	11373	1241
11346	11374	1241
11346	11402	1241
11347	11374	1241
11347	11375	1241
11347	11403	1241
11348	11375	1241
11348	11376	1241
11348	11404	1241
11349	11376	1241
11349	11377	1241
11349	11405	1241
11350	11377	1241
11350	11378	1241
11350	11406	1241
11351	11378	1241
11351	11379	1241
11351	11407	1241
11352	11379	1241
11352	11380	1241
11352	11408	1241
11353	11353	1241
11353	11380	1241
11353	11409	1241
11354	11381	1241
11354	11382	1241
11354	11410	1241
11355	11382	1241
11355	11383	1241
11355	11411	1241
11356	11383	1241
11356	11384	1241
11356	11412	1241
11357	11384	1241
11357	11385	1241
11357	11413	1241
11358	11358	1241
11358	11385	1241
11358	11414	1241
11359	11359	1241
11359	11386	1241
11359	11416	1241
11360	11386	1241
11360	11387	1241
11360	11417	1241
11361	11361	1241
11361	11388	1241
11361	11418	1241
11362	11388	1241
11362	11389	1241
11362	11419	1241
11363	11363	1241
11363	11390	1241
11363	11420	1241
11364	11364	1241
11364	11392	1241
11364	11393	1241
11365	11365	1241
11365	11393	1241
11365	11422	1241
11366	11394	1241
11366	11395	1241
11366	11423	1241
11367	11395	1241
11367	11396	1241
11367	11424	1241
11368	11396	1241
11368	11397	1241
11368	11425	1241
11369	11397	1241
11369	11398	1241
11369	11426	1241
11370	11398	1241
11370	11399	1241
11370	11427	1241
11371	11399	1241
11371	11400	1241
11371	11428	1241
11372	11400	1241
11372	11401	1241
11372	11429	1241
11373	11401	1241
11373	11402	1241
11373	11430	1241
11374	11402	1241
11374	11403	1241
11374	11431	1241
11375	11403	1241
11375	11404	1241
11375	11432	1241
11376	11404	1241
11376	11405	1241
11376	11433	1241
11377	11405	1241
11377	11406	1241
11377	11434	1241
11378	11406	1241
11378	11407	1241
11378	11435	1241
11379	11407	1241
11379	11408	1241
11379	11436	1241
11380	11408	1241
11380	11409	1241
11380	11437	1241
11381	11381	1241
11381	11410	1241
11381	11438	1241
11382	11410	1241
11382	11411	1241
11382	11439	1241
11383	11411	1241
11383	11412	1241
11383	11440	1241
11384	11412	1241
11384	11413	1241
11384	11441	1241
11385	11413	1241
11385	11414	1241
11385	11442	1241
11386	11416	1241
11386	11417	1241
11386	11445	1241
11387	11387	1241
11387	11417	1241
11387	11446	1241
11388	11418	1241
11388	11419	1241
11388	11447	1241
11389	11389	1241
11389	11419	1241
11389	11448	1241
11390	11390	1241
11390	11420	1241
11390	11449	1241
11391	11391	1241
11391	11421	1241
11391	11451	1241
11392	11392	1241
11393	11393	1241
11393	11422	1241
11393	11452	1241
11394	11394	1241
11394	11423	1241
11394	11455	1241
11395	11423	1241
11395	11424	1241
11395	11456	1241
11396	11424	1241
11396	11425	1241
11396	11457	1241
11397	11425	1241
11397	11426	1241
11397	11458	1241
11398	11426	1241
11398	11427	1241
11398	11459	1241
11399	11427	1241
11399	11428	1241
11399	11460	1241
11400	11428	1241
11400	11429	1241
11400	11461	1241
11401	11429	1241
11401	11430	1241
11401	11462	1241
11402	11430	1241
11402	11431	1241
11402	11463	1241
11403	11431	1241
11403	11432	1241
11403	11464	1241
11404	11432	1241
11404	11433	1241
11404	11465	1241
11405	11433	1241
11405	11434	1241
11405	11466	1241
11406	11434	1241
11406	11435	1241
11406	11467	1241
11407	11435	1241
11407	11436	1241
11407	11468	1241
11408	11436	1241
11408	11437	1241
11408	11469	1241
11409	11409	1241
11409	11437	1241
11409	11470	1241
11410	11438	1241
11410	11439	1241
11410	11471	1241
11411	11439	1241
11411	11440	1241
11411	11472	1241
11412	11440	1241
11412	11441	1241
11412	11473	1241
11413	11441	1241
11413	11442	1241
11413	11474	1241
11414	11414	1241
11414	11442	1241
11414	11443	1241
11414	11475	1241
11415	11415	1241
11415	11444	1241
11415	11477	1241
11416	11416	1241
11416	11445	1241
11416	11478	1241
11417	11445	1241
11417	11446	1241
11417	11479	1241
11418	11418	1241
11418	11447	1241
11418	11480	1241
11419	11447	1241
11419	11448	1241
11419	11481	1241
11420	11420	1241
11420	11449	1241
11420	11450	1241
11420	11483	1241
11421	11421	1241
11421	11451	1241
11422	11422	1241
11422	11452	1241
11422	11453	1241
11422	11485	1241
11423	11455	1241
11423	11456	1241
11423	11488	1241
11424	11456	1241
11424	11457	1241
11424	11489	1241
11425	11457	1241
11425	11458	1241
11425	11490	1241
11426	11458	1241
11426	11459	1241
11426	11491	1241
11427	11459	1241
11427	11460	1241
11427	11492	1241
11428	11460	1241
11428	11461	1241
11428	11493	1241
11429	11461	1241
11429	11462	1241
11429	11494	1241
11430	11462	1241
11430	11463	1241
11430	11495	1241
11431	11463	1241
11431	11464	1241
11431	11496	1241
11432	11464	1241
11432	11465	1241
11432	11497	1241
11433	11465	1241
11433	11466	1241
11433	11498	1241
11434	11466	1241
11434	11467	1241
11434	11499	1241
11435	11467	1241
11435	11468	1241
11435	11500	1241
11436	11468	1241
11436	11469	1241
11436	11501	1241
11437	11469	1241
11437	11470	1241
11437	11502	1241
11438	11438	1241
11438	11471	1241
11438	11503	1241
11439	11471	1241
11439	11472	1241
11439	11504	1241
11440	11472	1241
11440	11473	1241
11440	11505	1241
11441	11473	1241
11441	11474	1241
11441	11506	1241
11442	11474	1241
11442	11475	1241
11442	11507	1241
11443	11443	1241
11443	11475	1241
11443	11476	1241
11443	11508	1241
11444	11444	1241
11444	11476	1241
11444	11477	1241
11444	11509	1241
11445	11478	1241
11445	11479	1241
11445	11510	1241
11446	11446	1241
11446	11479	1241
11446	11511	1241
11447	11480	1241
11447	11481	1241
11447	11512	1241
11448	11448	1241
11448	11481	1241
11448	11482	1241
11448	11513	1241
11449	11449	1241
11449	11483	1241
11450	11450	1241
11450	11483	1241
11450	11484	1241
11450	11515	1241
11451	11451	1241
11452	11452	1241
11452	11485	1241
11453	11453	1241
11453	11485	1241
11453	11486	1241
11453	11516	1241
11454	11454	1241
11454	11486	1241
11454	11487	1241
11454	11517	1241
11455	11455	1241
11455	11488	1241
11455	11518	1241
11456	11488	1241
11456	11489	1241
11456	11519	1241
11457	11489	1241
11457	11490	1241
11457	11520	1241
11458	11490	1241
11458	11491	1241
11458	11521	1241
11459	11491	1241
11459	11492	1241
11459	11522	1241
11460	11492	1241
11460	11493	1241
11460	11523	1241
11461	11493	1241
11461	11494	1241
11461	11524	1241
11462	11494	1241
11462	11495	1241
11462	11525	1241
11463	11495	1241
11463	11496	1241
